family,variant,tp,sl,all_years_positive,positive_years,train_n,train_positive,train_negative,train_zero,train_win_rate,train_tp_count,train_sl_count,train_eod_count,train_net,train_ev,train_pf,train_max_dd,train_max_loss_streak,train_loss_streak_start,train_loss_streak_end,oos_n,oos_positive,oos_negative,oos_zero,oos_win_rate,oos_tp_count,oos_sl_count,oos_eod_count,oos_net,oos_ev,oos_pf,oos_max_dd,oos_max_loss_streak,oos_loss_streak_start,oos_loss_streak_end,all_n,all_positive,all_negative,all_zero,all_win_rate,all_tp_count,all_sl_count,all_eod_count,all_net,all_ev,all_pf,all_max_dd,all_max_loss_streak,all_loss_streak_start,all_loss_streak_end,net_2023,net_2024,net_2025,net_2026,robust_score
asia_close_10_12_largerange,"b=2.0,R>=40.0",15.0,50.0,False,2,34,27,7,0,0.7941176470588235,25,3,6,175.00900000000047,5.1473235294117785,1.8434819070386177,70.0,2,2025-11-03,2025-11-05,51,39,12,0,0.7647058823529411,38,10,3,66.39999999999964,1.3019607843137184,1.1307318225669893,145.0,2,2026-07-15,2026-07-21,85,66,19,0,0.7764705882352941,63,13,9,241.4090000000001,2.8401058823529426,1.3374490141097073,145.0,2,2025-11-03,2025-11-05,-0.08699999999998909,-1000000000.0,175.09600000000046,66.39999999999964,3.2010862745098017
asia_close_10_12_largerange,"b=2.0,R>=40.0",15.0,35.0,False,2,34,25,9,0,0.7352941176470589,23,6,5,99.27900000000045,2.9199705882353073,1.392075477659215,105.0,3,2025-04-23,2025-05-13,51,37,14,0,0.7254901960784313,37,13,1,98.69999999999982,1.9352941176470553,1.2163050624589082,81.30000000000018,2,2026-04-10,2026-04-13,85,62,23,0,0.7294117647058823,60,19,6,197.97900000000027,2.329164705882356,1.2790346631637999,105.0,3,2025-04-23,2025-05-13,-0.08699999999998909,-1000000000.0,99.36600000000044,98.69999999999982,3.086811764705884
asia_close_10_12_largerange,"b=1.0,R>=30.0",12.5,40.0,False,2,58,44,14,0,0.7586206896551724,43,7,8,121.0759999999998,2.087517241379307,1.2906379699798596,107.5,2,2025-11-03,2025-11-05,65,51,14,0,0.7846153846153846,51,12,2,151.02999999999975,2.3235384615384578,1.3104610767364888,127.5,2,2026-07-15,2026-07-21,123,95,28,0,0.7723577235772358,94,19,10,272.10599999999954,2.212243902439021,1.3013165281925718,160.0,2,2025-11-03,2025-11-05,-1.259999999999991,-26.289999999999964,148.62599999999975,151.02999999999975,3.0540131332082496
asia_close_10_12_largerange,"b=2.0,R>=30.0",12.5,35.0,False,2,55,41,14,0,0.7454545454545455,40,10,5,79.74900000000025,1.4499818181818227,1.1896915897187066,115.0,2,2025-04-23,2025-05-02,63,49,14,0,0.7777777777777778,49,13,1,156.19999999999982,2.4793650793650763,1.3423186500109572,82.5,2,2026-04-10,2026-04-13,118,90,28,0,0.7627118644067796,89,23,6,235.94900000000007,1.9995677966101701,1.2691288150981963,115.0,2,2025-04-23,2025-05-02,-2.586999999999989,-27.199999999999818,109.53600000000006,156.19999999999982,3.0092503362927085
asia_close_10_16_largerange,"b=1.0,R>=30.0",12.5,35.0,False,2,86,63,23,0,0.7325581395348837,61,16,9,101.8959999999995,1.1848372093023198,1.1540874083416117,144.0600000000004,3,2025-11-25,2025-12-01,103,80,23,0,0.7766990291262136,79,21,3,227.48000000000002,2.2085436893203885,1.2991780101269153,180.3499999999999,3,2026-07-17,2026-07-21,189,143,46,0,0.7566137566137566,140,37,12,329.3759999999995,1.7427301587301562,1.23168783592436,180.3499999999999,3,2025-11-25,2025-12-01,-1.259999999999991,-70.48000000000002,173.6359999999995,227.48000000000002,2.4863020033903505
asia_close_10_12_largerange,"b=1.0,R>=30.0",12.5,35.0,False,2,58,43,15,0,0.7413793103448276,42,11,5,71.9860000000001,1.2411379310344846,1.1588474260608992,102.5,2,2025-04-23,2025-05-02,65,50,15,0,0.7692307692307693,50,14,1,133.69999999999982,2.056923076923074,1.2721351516385095,117.5,2,2026-04-10,2026-04-13,123,93,30,0,0.7560975609756098,92,25,6,205.68599999999992,1.6722439024390237,1.2177776695462144,135.0,2,2025-04-23,2025-05-02,-1.259999999999991,-26.289999999999964,99.53600000000006,133.69999999999982,2.4307054409005606
asia_close_10_12_largerange,"b=1.0,R>=50.0",15.0,30.0,False,2,23,15,8,0,0.6521739130434783,15,7,1,5.899999999999636,0.256521739130419,1.0269283432222713,75.0,3,2025-04-23,2025-05-09,39,28,11,0,0.717948717948718,28,11,0,90.0,2.3076923076923075,1.2727272727272727,120.0,2,2026-02-19,2026-03-02,62,43,19,0,0.6935483870967742,43,18,1,95.89999999999964,1.5467741935483812,1.1746494263340004,165.0,3,2025-04-23,2025-05-09,15.0,-1000000000.0,-9.100000000000364,90.0,2.370620347394535
asia_close_10_16_largerange,"b=1.0,R>=30.0",12.5,30.0,False,2,86,63,23,0,0.7325581395348837,61,18,7,173.59299999999962,2.018523255813949,1.2944300276463296,119.0600000000004,3,2025-11-25,2025-12-01,103,77,26,0,0.7475728155339806,76,26,1,170.32999999999993,1.6536893203883487,1.2183717948717947,175.0,3,2026-04-10,2026-04-14,189,140,49,0,0.7407407407407407,137,44,8,343.92299999999955,1.8196984126984104,1.2511138369877113,175.0,3,2025-11-25,2025-12-01,-1.259999999999991,-64.19000000000005,239.04299999999967,170.32999999999993,2.2965430728925846
asia_close_10_12_largerange,"b=2.0,R>=40.0",15.0,30.0,False,2,34,25,9,0,0.7352941176470589,23,7,4,124.6860000000006,3.6672352941176647,1.5473317325630938,90.0,3,2025-04-23,2025-05-13,51,35,16,0,0.6862745098039216,35,16,0,45.0,0.8823529411764706,1.09375,105.0,2,2026-03-10,2026-03-12,85,60,25,0,0.7058823529411765,58,23,4,169.6860000000006,1.9963058823529483,1.2397348429727322,107.7199999999998,3,2025-04-23,2025-05-13,-0.08699999999998909,-1000000000.0,124.7730000000006,45.0,2.222042352941184
asia_close_10_12_largerange,"b=2.0,R>=30.0",15.0,25.0,False,2,55,37,18,0,0.6727272727272727,35,17,3,92.4060000000004,1.6801090909090983,1.2099721191491692,105.0,3,2025-11-03,2025-11-07,63,42,21,0,0.6666666666666666,42,21,0,105.0,1.6666666666666667,1.2,95.0,3,2026-04-10,2026-04-14,118,79,39,0,0.6694915254237288,77,38,3,197.4060000000004,1.672932203389834,1.2045473620512974,155.0,3,2025-11-03,2025-11-07,-0.08699999999998909,-25.0,117.4930000000004,105.0,2.196265536723167
asia_close_10_16_largerange,"b=1.0,R>=30.0",10.0,50.0,False,2,86,66,20,0,0.7674418604651163,65,6,15,102.33599999999865,1.1899534883720773,1.186803498184643,126.13000000000102,3,2025-11-25,2025-12-01,103,87,16,0,0.8446601941747572,86,12,5,191.23000000000002,1.856601941747573,1.2858018233447917,153.92999999999984,3,2026-07-17,2026-07-21,189,153,36,0,0.8095238095238095,151,18,20,293.56599999999867,1.5532592592592522,1.241235505498685,153.92999999999984,3,2025-11-25,2025-12-01,-3.759999999999991,-77.05999999999995,183.15599999999858,191.23000000000002,2.173700230133039
10_11_mom_cont,th=12.0,15.0,30.0,False,2,32,21,11,0,0.65625,20,9,3,11.632999999999356,0.3635312499999799,1.0400355167654942,75.0,2,2025-10-28,2025-10-29,35,25,10,0,0.7142857142857143,25,10,0,75.0,2.142857142857143,1.25,75.0,2,2026-02-09,2026-02-18,67,46,21,0,0.6865671641791045,45,19,3,86.63299999999936,1.293029850746259,1.1466946172068526,120.0,2,2025-10-28,2025-10-29,-1000000000.0,15.0,-3.367000000000644,75.0,2.12445842217483
asia_close_10_12_largerange,"b=2.0,R>=30.0",12.5,30.0,False,2,55,41,14,0,0.7454545454545455,40,12,3,122.35600000000022,2.2246545454545497,1.3238584780059668,95.0,2,2025-04-23,2025-05-02,63,46,17,0,0.7301587301587301,46,17,0,65.0,1.0317460317460319,1.1274509803921569,125.0,3,2026-04-10,2026-04-14,118,87,31,0,0.7372881355932204,86,29,3,187.35600000000022,1.5877627118644086,1.2110323527523439,147.5,3,2026-04-10,2026-04-14,-2.586999999999989,-30.0,154.9430000000002,65.0,1.8086357277374248
asia_close_10_16_largerange,"b=0.0,R>=30.0",10.0,50.0,False,2,89,66,23,0,0.7415730337078652,65,6,18,44.32499999999982,0.4980337078651665,1.0729115947941201,174.6900000000005,3,2024-04-19,2024-05-20,107,91,16,0,0.8504672897196262,91,14,2,203.52999999999975,1.902149532710278,1.288094328138491,140.0,1,2026-01-08,2026-01-08,196,157,39,0,0.8010204081632653,156,20,20,247.85499999999956,1.26456632653061,1.1885692157170047,204.6900000000005,3,2024-04-19,2024-05-20,-2.4600000000000364,-104.19099999999935,150.9759999999992,203.52999999999975,1.806261092885748
asia_close_10_16_largerange,"b=1.0,R>=30.0",10.0,40.0,False,2,86,65,21,0,0.7558139534883721,64,8,14,84.22599999999898,0.9793720930232439,1.151502778192491,134.2400000000007,3,2025-11-25,2025-12-01,103,84,19,0,0.8155339805825242,83,16,4,159.80999999999995,1.5515533980582519,1.2383374097715205,135.3499999999999,3,2026-07-17,2026-07-21,189,149,40,0,0.7883597883597884,147,24,18,244.03599999999892,1.2911957671957615,1.198976401129431,135.3499999999999,3,2025-11-25,2025-12-01,-3.759999999999991,-67.05999999999995,155.0459999999989,159.80999999999995,1.7962724662248877
10_11_mom_cont,th=8.0,10.0,35.0,False,2,100,71,29,0,0.71,67,14,19,3.9430000000018026,0.03943000000001803,1.0058643917050787,84.39599999999928,3,2024-09-23,2024-10-07,58,48,10,0,0.8275862068965517,48,10,0,130.0,2.2413793103448274,1.3714285714285714,100.0,2,2026-04-01,2026-04-02,158,119,39,0,0.7531645569620253,115,24,19,133.9430000000018,0.8477405063291253,1.1310131528625371,100.0,3,2024-09-23,2024-10-07,-13.227999999999838,-29.76199999999926,46.9330000000009,130.0,1.768430161501539
10_11_mom_cont,th=12.0,7.5,40.0,False,2,32,27,5,0,0.84375,27,5,0,2.5,0.078125,1.0125,65.0,1,2025-04-10,2025-04-10,35,30,5,0,0.8571428571428571,30,4,1,64.06999999999971,1.8305714285714203,1.398123407692783,100.0,2,2026-04-01,2026-04-02,67,57,10,0,0.8507462686567164,57,9,1,66.56999999999971,0.9935820895522345,1.1844401961599194,100.0,2,2026-04-01,2026-04-02,-1000000000.0,7.5,-5.0,64.06999999999971,1.7088678038379446
asia_close_10_16_largerange,"b=0.0,R>=30.0",10.0,40.0,False,2,89,65,24,0,0.7303370786516854,64,9,16,23.24499999999989,0.26117977528089764,1.037552018713813,172.80000000000018,3,2024-04-19,2024-05-20,107,88,19,0,0.822429906542056,88,17,2,193.52999999999975,1.8086915887850443,1.2819205500604538,140.0,2,2026-08-10,2026-08-11,196,153,43,0,0.7806122448979592,152,26,18,216.77499999999964,1.1059948979591818,1.1660502896257152,232.80000000000018,3,2024-04-19,2024-05-20,-2.4600000000000364,-94.19099999999935,119.89599999999928,193.52999999999975,1.544740692351704
09_10_mom_cont,th=5.0,5.0,50.0,False,2,173,138,35,0,0.7976878612716763,136,3,34,15.619000000001506,0.09028323699422836,1.023475886076047,172.0029999999997,3,2023-07-11,2023-10-16,111,104,7,0,0.9369369369369369,104,6,1,214.4399999999996,1.9318918918918884,1.7017934284592202,95.0,1,2026-01-19,2026-01-19,284,242,42,0,0.852112676056338,240,9,35,230.0590000000011,0.8100669014084546,1.2369590093945617,172.0029999999997,3,2023-07-11,2023-10-16,-36.780999999999494,-109.30699999999933,161.70700000000033,214.4399999999996,1.4320068473543994
asia_close_10_12_largerange,"b=1.0,R>=30.0",12.5,30.0,False,2,58,43,15,0,0.7413793103448276,42,13,3,118.68300000000022,2.046258620689659,1.2919774650659326,82.5,2,2025-04-23,2025-05-02,65,47,18,0,0.7230769230769231,47,18,0,47.5,0.7307692307692307,1.087962962962963,150.0,3,2026-04-10,2026-04-14,123,90,33,0,0.7317073170731707,89,31,3,166.18300000000022,1.3510813008130098,1.175580043952329,195.0,3,2026-04-10,2026-04-14,-1.259999999999991,-30.0,149.9430000000002,47.5,1.326465916197625
asia_close_10_12_largerange,"b=1.0,R>=30.0",10.0,50.0,False,2,58,45,13,0,0.7758620689655172,44,5,9,41.68599999999947,0.7187241379310253,1.1046133151976134,133.46700000000055,2,2025-11-03,2025-11-05,65,54,11,0,0.8307692307692308,54,9,2,83.52999999999975,1.2850769230769192,1.1829912151948643,150.0,2,2026-07-15,2026-07-21,123,99,24,0,0.8048780487804879,98,14,11,125.21599999999921,1.0180162601625953,1.1464605408288457,173.46700000000055,2,2025-11-03,2025-11-05,-3.759999999999991,-26.289999999999964,71.73599999999942,83.52999999999975,1.3136207217010536
asia_close_10_12_largerange,"b=2.0,R>=30.0",10.0,50.0,False,2,55,43,12,0,0.7818181818181819,42,4,9,65.8489999999997,1.19725454545454,1.1858492749369194,114.89000000000033,2,2025-11-03,2025-11-05,63,52,11,0,0.8253968253968254,52,9,2,62.089999999999236,0.9855555555555434,1.1355943307636853,110.0,2,2026-07-15,2026-07-21,118,95,23,0,0.8050847457627118,94,13,11,127.93899999999894,1.084228813559313,1.1575168918918903,154.9070000000006,2,2025-11-03,2025-11-05,-5.086999999999989,-27.199999999999818,98.13599999999951,62.089999999999236,1.2671925913370836
asia_close_10_16_largerange,"b=2.0,R>=30.0",10.0,50.0,False,2,83,65,18,0,0.7831325301204819,64,6,13,101.33199999999943,1.2208674698795112,1.1880589646846587,124.89000000000033,3,2025-11-25,2025-12-01,101,84,17,0,0.8316831683168316,83,13,5,109.78999999999951,1.0870297029702922,1.1523718322369327,213.92999999999984,3,2026-07-17,2026-07-21,184,149,35,0,0.8097826086956522,147,19,18,211.12199999999893,1.1474021739130378,1.1676408302239758,213.92999999999984,3,2025-11-25,2025-12-01,-5.086999999999989,-84.03699999999981,190.45599999999922,109.78999999999951,1.263057025398184
asia_close_10_12_largerange,"b=2.0,R>=30.0",10.0,40.0,False,2,55,42,13,0,0.7636363636363637,41,6,8,27.739000000000033,0.5043454545454551,1.072534673556053,93.01700000000028,2,2025-11-03,2025-11-05,63,51,12,0,0.8095238095238095,51,11,1,68.69999999999982,1.0904761904761875,1.1556764106050301,101.30000000000018,2,2026-07-15,2026-07-21,118,93,25,0,0.788135593220339,92,17,9,96.43899999999985,0.8172796610169479,1.117076836416081,101.30000000000018,2,2025-11-03,2025-11-05,-5.086999999999989,-27.199999999999818,60.02599999999984,68.69999999999982,1.1599177562550413
asia_close_10_16_largerange,"b=2.0,R>=30.0",10.0,40.0,False,2,83,64,19,0,0.7710843373493976,63,8,12,83.22199999999975,1.0026746987951778,1.1521590080100041,107.68000000000029,3,2025-11-25,2025-12-01,101,82,19,0,0.8118811881188119,81,17,3,104.98000000000002,1.0394059405940597,1.1488339122421494,205.3499999999999,3,2026-07-17,2026-07-21,184,146,38,0,0.7934782608695652,144,25,15,188.20199999999977,1.022836956521738,1.1502861555341368,205.3499999999999,3,2025-11-25,2025-12-01,-5.086999999999989,-74.03699999999981,162.34599999999955,104.98000000000002,1.1318399268187678
10_11_mom_cont,th=8.0,12.5,30.0,False,2,100,65,35,0,0.65,57,19,24,16.720000000000937,0.16720000000000937,1.0229553660914108,120.82699999999977,3,2024-09-23,2024-10-07,58,43,15,0,0.7413793103448276,43,15,0,87.5,1.5086206896551724,1.1944444444444444,82.5,2,2026-04-01,2026-04-02,158,108,50,0,0.6835443037974683,100,34,24,104.22000000000094,0.6596202531645629,1.0884442068280769,143.32699999999977,3,2024-09-23,2024-10-07,-3.9880000000000564,-50.38899999999876,71.09699999999975,87.5,1.1272765979921495
asia_close_10_16_largerange,"b=1.0,R>=30.0",10.0,30.0,False,2,86,64,22,0,0.7441860465116279,63,17,6,70.57299999999964,0.8206162790697632,1.1261155488840036,126.5600000000004,3,2025-11-25,2025-12-01,103,80,23,0,0.7766990291262136,79,23,1,100.32999999999993,0.9740776699029119,1.145405797101449,180.0,3,2026-07-17,2026-07-21,189,144,45,0,0.7619047619047619,142,40,7,170.90299999999957,0.904248677248675,1.1367672596611684,180.0,3,2025-11-25,2025-12-01,-3.759999999999991,-62.210000000000036,136.54299999999967,100.32999999999993,1.031287512200131
asia_close_10_12_largerange,"b=1.0,R>=30.0",10.0,40.0,False,2,58,44,14,0,0.7586206896551724,43,7,8,13.575999999999794,0.23406896551723783,1.0325886309462364,111.57700000000023,2,2025-11-03,2025-11-05,65,52,13,0,0.8,52,11,2,73.52999999999975,1.1312307692307653,1.1646919165901397,100.0,2,2026-07-15,2026-07-21,123,96,27,0,0.7804878048780488,95,18,10,87.10599999999954,0.7081788617886141,1.1009272852198633,151.57700000000023,2,2025-11-03,2025-11-05,-3.759999999999991,-26.289999999999964,43.62599999999975,73.52999999999975,0.9706402464039964
asia_close_10_16_largerange,"b=2.0,R>=30.0",10.0,30.0,False,2,83,63,20,0,0.7590361445783133,62,17,4,74.6890000000003,0.8998674698795217,1.1369249496767955,110.0,3,2025-11-25,2025-12-01,101,78,23,0,0.7722772277227723,77,23,1,80.32999999999993,0.7953465346534646,1.1164202898550724,200.0,3,2026-07-17,2026-07-21,184,141,43,0,0.7663043478260869,139,40,5,155.01900000000023,0.8424945652173925,1.1254733001261057,200.0,3,2025-11-25,2025-12-01,-5.086999999999989,-67.66699999999992,147.4430000000002,80.32999999999993,0.8401678325441247
asia_close_10_12_largerange,"b=1.0,R>=40.0",12.5,50.0,False,2,37,29,8,0,0.7837837837837838,28,4,5,94.00600000000009,2.540702702702705,1.3669858719457213,100.0,2,2025-11-03,2025-11-05,53,41,12,0,0.7735849056603774,41,10,2,6.029999999999745,0.11377358490565558,1.011905937172981,175.0,2,2026-07-15,2026-07-21,90,70,20,0,0.7777777777777778,69,14,7,100.03599999999983,1.1115111111111093,1.13117290628315,187.5,2,2025-11-03,2025-11-05,-1.259999999999991,-1000000000.0,95.26600000000008,6.029999999999745,0.7933979035639371
14_15_mom_cont,th=15.0,20.0,50.0,False,2,18,12,6,0,0.6666666666666666,10,3,5,9.034000000000106,0.5018888888888947,1.0423602449523137,100.0,2,2025-12-29,2025-12-30,42,29,13,0,0.6904761904761905,29,9,4,34.56999999999971,0.8230952380952312,1.0633811854866797,174.30000000000018,2,2026-02-26,2026-03-03,60,41,19,0,0.6833333333333333,39,12,9,43.603999999999814,0.7267333333333302,1.0574722945685753,174.30000000000018,2,2025-12-29,2025-12-30,-1000000000.0,34.44999999999982,-25.415999999999713,34.56999999999971,0.7896809523809455
asia_close_10_16_largerange,"b=0.0,R>=30.0",10.0,30.0,False,2,89,64,25,0,0.7191011235955056,63,18,8,16.521999999999935,0.18564044943820152,1.0268331462927804,156.5600000000004,3,2024-04-19,2024-05-20,107,83,24,0,0.7757009345794392,83,24,0,110.0,1.02803738317757,1.1527777777777777,150.0,3,2026-08-10,2026-08-12,196,147,49,0,0.75,146,42,8,126.52199999999993,0.645520408163265,1.0947211676602548,216.5600000000004,3,2024-04-19,2024-05-20,-2.4600000000000364,-90.18099999999959,109.16299999999956,110.0,0.726419099752049
asia_close_10_12_largerange,"b=0.0,R>=30.0",10.0,50.0,False,2,62,47,15,0,0.7580645161290323,46,5,11,17.475000000000364,0.2818548387096833,1.0392892634078132,159.70700000000033,3,2025-11-20,2025-11-25,70,58,12,0,0.8285714285714286,58,10,2,73.52999999999975,1.0504285714285677,1.145181353288447,190.0,1,2026-02-04,2026-02-04,132,105,27,0,0.7954545454545454,104,15,13,91.00500000000011,0.689431818181819,1.0956690579112913,249.70700000000033,3,2025-11-20,2025-11-25,-2.4600000000000364,-27.650999999999385,47.585999999999785,73.52999999999975,0.7152321038961023
10_11_mom_cont,th=8.0,10.0,30.0,False,2,100,70,30,0,0.7,66,17,17,7.330000000001519,0.07330000000001519,1.0111233186034112,130.52299999999968,3,2024-09-23,2024-10-07,58,45,13,0,0.7758620689655172,45,13,0,60.0,1.0344827586206897,1.1538461538461537,90.0,2,2026-04-01,2026-04-02,158,115,43,0,0.7278481012658228,111,30,17,67.33000000000152,0.4261392405063387,1.0641864065526776,130.52299999999968,3,2024-09-23,2024-10-07,-8.227999999999838,-30.631999999999152,46.19000000000051,60.0,0.6823346198166842
asia_close_10_16_largerange,"b=1.0,R>=30.0",12.5,25.0,False,2,86,59,27,0,0.686046511627907,57,24,5,80.65299999999957,0.9378255813953438,1.1275085766682995,106.5600000000004,3,2025-11-03,2025-11-07,103,70,33,0,0.6796116504854369,70,33,0,50.0,0.4854368932038835,1.0606060606060606,162.5,3,2026-04-10,2026-04-14,189,129,60,0,0.6825396825396826,127,57,5,130.65299999999957,0.691285714285712,1.0896400074097956,162.5,3,2025-11-03,2025-11-07,-1.259999999999991,-49.190000000000055,131.1029999999996,50.0,0.6090041608876537
asia_close_10_12_largerange,"b=1.0,R>=40.0",12.5,40.0,False,2,37,28,9,0,0.7567567567567568,27,5,5,81.50600000000009,2.202864864864867,1.3181876739655762,80.0,2,2025-11-03,2025-11-05,53,39,14,0,0.7358490566037735,39,12,2,1.0299999999997453,0.019433962264146138,1.0021172939749619,152.5,2,2026-07-15,2026-07-21,90,67,23,0,0.7444444444444445,66,17,7,82.53599999999983,0.9170666666666648,1.1111405860546408,170.0,2,2025-11-03,2025-11-05,-1.259999999999991,-1000000000.0,82.76600000000008,1.0299999999997453,0.5867836477987378
10_11_mom_cont,th=8.0,5.0,30.0,False,2,100,82,18,0,0.82,82,10,8,8.329000000001088,0.08329000000001088,1.0207358758785203,93.32699999999977,2,2025-08-08,2025-08-12,58,51,7,0,0.8793103448275862,51,7,0,45.0,0.7758620689655172,1.2142857142857142,70.0,1,2026-02-02,2026-02-02,158,133,25,0,0.8417721518987342,133,17,8,53.32900000000109,0.3375253164557031,1.0871857583570272,93.32699999999977,2,2025-08-08,2025-08-12,-5.266999999999825,32.57600000000048,-18.979999999999563,45.0,0.5388023509384622
asia_close_10_12_largerange,"b=2.0,R>=40.0",12.5,35.0,False,2,34,25,9,0,0.7352941176470589,24,6,4,46.94900000000007,1.3808529411764727,1.1854123389701994,105.0,3,2025-04-23,2025-05-13,51,37,14,0,0.7254901960784313,37,13,1,6.199999999999818,0.12156862745097682,1.01358755204909,107.5,2,2026-04-10,2026-04-13,85,62,23,0,0.7294117647058823,61,19,5,53.14899999999989,0.6252823529411752,1.0749090222321194,107.5,3,2025-04-23,2025-05-13,-2.586999999999989,-1000000000.0,49.53600000000006,6.199999999999818,0.47106666666666364
asia_close_10_12_largerange,"b=2.0,R>=30.0",10.0,30.0,False,2,55,41,14,0,0.7454545454545455,40,12,3,22.356000000000222,0.4064727272727313,1.059173069847833,100.0,2,2025-04-23,2025-05-02,63,48,15,0,0.7619047619047619,48,15,0,30.0,0.47619047619047616,1.0666666666666667,120.0,2,2026-04-10,2026-04-13,118,89,29,0,0.7542372881355932,88,27,3,52.35600000000022,0.44369491525423915,1.0632466263271514,120.0,2,2025-04-23,2025-05-02,-5.086999999999989,-30.0,57.44300000000021,30.0,0.44179015334947724
asia_close_10_16_largerange,"b=1.0,R>=30.0",10.0,35.0,False,2,86,64,22,0,0.7441860465116279,63,15,8,3.8759999999995216,0.045069767441854904,1.0061888559079137,151.5600000000004,3,2025-11-25,2025-12-01,103,81,22,0,0.7864077669902912,80,20,3,74.98000000000002,0.7279611650485439,1.103370786516854,175.3499999999999,3,2026-07-17,2026-07-21,189,145,44,0,0.7671957671957672,143,35,11,78.85599999999954,0.4172275132275108,1.058341107856621,175.3499999999999,3,2025-11-25,2025-12-01,-3.759999999999991,-68.5,76.13599999999951,74.98000000000002,0.4305080957517829
